Unnamed: 0,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
396.0,0.0064472412830575,-3.912048771683763,4.881693424990717,-0.2499978809898428,0.1398805283820544,4.062901396516867,1.9844351839364431,-2.6268861974902196,-1.9418337722619476,1.484793913569896,-1.87236316518882,-6.351729936361581,-0.1597223959172333,6.730995700210957
397.0,-4.440637983374428,4.848845260691178,0.5303629132894581,-2.7155251702307264,-2.0958972439873613,-5.668192763621761,-3.298385660341511,3.0489696076220976,6.695358436477175,2.1791895395968757,-0.2761276158630875,-1.29587812696175,-2.869487440729087,-9.377722609399054
398.0,6.179297698019221,-0.5662461055931247,6.346889490187513,4.180558528830183,-5.222389294038821,-1.9978571872778752,-2.007135372521467,-0.2395390923172183,-0.1809427593412604,8.98871728619443,-3.231683623424276,0.68690980699317,1.8495232274034097,-27.67174899916202
399.0,-0.0047160134075885,0.330541733344074,-3.1344266829197616,0.3194585838080453,1.5341969885231157,0.9828017528133858,1.7106027117362743,4.237823701908696,2.810899625743025,0.2138838404923108,-3.515275055649834,-1.800015824133358,-0.658893455752246,14.600735616984869
400.0,0.7570374940243421,-1.4349982844981852,-2.807199597553055,-3.5645960673610113,-4.953533277166593,-0.7048521113237066,-4.408996326210915,-3.0015770524721765,-1.1817056185329076,-4.007751928174302,1.139256565496091,2.2206691908170617,-1.6482810593261956,6.950181747902327
401.0,-1.3110819228300052,1.6122893104172324,-2.141985291704037,-2.3482017347918855,3.589495434558871,2.652563216138361,1.8046500070317584,2.7769338641822787,-5.931836176102089,4.0615066403793225,1.1761863497512266,3.0323441520172048,1.161485337349088,-1.127332990984668
402.0,0.1467744740404686,-0.8259276370861637,1.1014331306586165,-0.9352437267136564,2.603628300195337,-4.759369933656601,-1.6247275853828334,6.134469745429939,-1.878241390717177,-0.7160511691904341,-2.6477428000502288,1.0075370186574717,-2.2087946704265846,2.6660676522667828
403.0,-0.5568328044211504,2.5465996081052116,-2.0962902564444477,2.3658333577956627,2.4666879466810694,3.1648682841578815,0.4216229847541208,9.723777230930358,3.163601089626246,0.9746328732204796,-2.6277732422452056,-0.2911773776224229,4.278980930700102,-31.233513009006273
404.0,5.128603846878806,4.434987301320688,2.3555769201888586,-3.766980618886716,1.4614854534770103,-3.724207134158993,-4.462413580142275,0.7174760537317157,1.5695983418092512,2.710131295442414,1.4914087211582818,1.5947579572282449,-2.953957754977129,-14.502917404333624
406.0,-1.3202670317613951,5.926029353536576,-4.577570948198016,1.148613406114413,-2.9844217114342544,2.724784227801973,0.8952937085251973,1.1380330475418408,-2.8346688528067796,-2.2967637398649705,2.7817515220376583,5.312393165182688,1.4409234516725613,4.190096697109395
407.0,-2.6922621623142984,1.0168155673862047,7.282416133012829,0.3072684321567351,4.385522578180798,-2.220988097516136,-0.1262581549091603,1.8586956183766277,1.1919849247885923,-2.2991660403334824,-2.428552371391799,2.9648532093079756,3.5746524379504354,0.7495223325167063
408.0,4.53643067436576,5.411791449758603,0.4038583089677894,-0.9335977326947802,4.052972816335407,2.1392078455547603,-2.9473657760027745,-3.100906996556734,1.4757906040689273,-0.5318239844519989,-0.0792898642220926,3.217600094130584,2.277111434955107,0.4614214599203198
409.0,3.989619745255295,-5.794608319120099,0.7601937516636024,2.0840655671916206,-4.579757570063052,-1.9646869239299165,-2.521455486986757,0.0650945131797485,4.883561906082192,6.067768213994702,-2.4428626592198466,1.5796717514807224,1.6763935564269454,0.2868245881470683
410.0,1.1628773145442433,1.196938904217702,0.9112275073539842,5.062710362419259,3.307399543104173,-3.1804616927948013,2.387163242641648,2.6771201235343565,0.9449018614553668,3.394273111508188,0.5642221028971115,0.6014031632287522,0.3637216340311299,104.8658095900792
411.0,-6.054732257399007,-0.241195181717622,-2.004751723363712,-3.5593439345776714,4.302054854218568,1.5126225556033734,-0.0894932428336434,-1.694410053307279,0.8885087538862206,2.9743082799525395,-2.4808975306408225,-0.01448511682983,2.6041994965535173,2.822816165058174
412.0,-5.8080033872523895,-0.1727092872162121,-1.2878741116426158,-0.4014895732651019,-1.5048856691157089,0.4128738156218868,5.770881661268154,-0.971767421785653,0.8751330272823199,5.9842392552273385,-1.650046735117666,5.444026046786908,0.0159690198813217,4.890978424619475
413.0,5.3456886775947785,2.250603374838957,0.9213250877472652,-0.1968920456597596,-1.872124319637632,0.2273746498930582,2.6920843770600724,-0.0393342929900117,-0.9498684151855732,-0.7523476025333187,2.97742984074916,3.675484365299567,-2.0014515413051113,2.313292078791426
415.0,1.8622644619222704,1.3123453045845994,3.5270562096930496,-5.289256782701788,3.565009615076811,-0.9362859601388744,2.194482929414603,-3.970276280289613,0.0148700910272105,0.7088123117670407,3.4672531124952544,-4.755763867823296,0.0922576456047124,67.74506579973584
416.0,-3.255705873426429,1.5164881326248252,2.3316496093683785,3.861510727524263,-1.6050883629251234,2.781679457066371,4.08270476243116,-4.929740909566401,1.8370347602953516,2.8755337613403182,-0.7761791591623122,-3.6323207325753257,2.8288672683289895,-21.02236787122865
417.0,-3.5985264826732704,-0.5350543035327071,-0.120372173409987,2.1466141551119984,-1.8798946785375976,-2.053751066483565,0.2967464362893327,3.0191714328592476,6.862350001959442,-4.522443599336324,0.9460260533597344,-3.259605078702876,3.056433729620228,11.020435725663924
418.0,-2.815633641927699,-2.0239446545469715,-1.7678125771919886,-0.2285968161594117,0.9695927905761224,1.4511041808255407,-0.0173026385483497,-3.989673067321744,2.1833584509305677,-0.1588759909890837,3.485204370044096,-2.12321633843981,-4.806824182052983,1.0586423284689823
419.0,-0.1020780080492258,3.8878580648527943,0.4828264098481524,-0.5990093975185696,-2.6110410529722996,5.273299400042467,-3.088807784654338,-2.1761827728847196,1.7101025882520684,-5.568062069660369,3.823771996144019,1.8725793426520667,2.697693215433329,-1.6552734862428045
420.0,1.6743510358489624,-0.4833705523691102,-3.1894461304662687,-0.4202263236748819,-2.925708935257904,1.4584659302291505,2.420339491644305,4.430425893594623,1.1153029216585897,2.7737260697855586,-0.8914342116904266,-1.4348314140245844,1.4210156724504044,0.5742103213769718
421.0,-1.1594186181507262,0.8075573664829732,-3.183576568006263,-2.644883047428903,1.9062279030548703,2.6600702262182883,-2.9569685069000418,2.0118429315192623,-1.598207019105824,0.0495155286009297,4.250833247371941,2.4224617020688455,2.3876159640665784,-21.71735480347518
422.0,5.726371075370899,-2.111638023149393,-2.957624924977637,-2.166366810685772,-0.7635031602198452,-7.0636518428756805,-0.6222847100904312,-1.6337121956847356,2.351279302193397,1.0572581370301202,-1.8020898833080108,1.7698825360887118,2.1697891794713087,0.8022153019341944
423.0,-2.3056373693742325,-1.4790727661472554,-6.6760895612939475,-3.2719799231078546,-2.227408681270735,0.2224985298180653,-2.836148038079446,-1.540355961147327,-3.6759920447477974,0.5133416955938119,1.2771437837547228,1.207096045259467,0.0370833957157779,-3.5496566374846603
424.0,-4.623218989504183,-1.859860991678553,-1.2219200169554534,-1.209885938761876,0.2249436539695091,4.276624117113057,2.4362886380537994,-2.962553339546084,2.0352086258899007,1.920907102997209,-2.418202418854695,2.546597767906317,-0.48112990783579,-3.521091495371053
425.0,-4.229860470043334,1.3656081739114256,0.6508854708435728,-0.6830328875574831,-0.1123592549498985,-2.157256436665386,1.8303915113913285,-0.1303519035267779,0.4993465318446838,1.0714257732866177,-3.4637568432789747,-2.682849065646156,-6.629833378848628,-17.47427003935145
426.0,1.694226775471221,-3.6366300712402992,0.3977091296869569,1.1129646748186584,1.8070585166775608,-3.6120507415081775,-0.1954848544220731,5.010841262363247,5.142944039952949,2.9619692820808528,1.0124794164565185,-3.0153191665361323,2.155864876173159,3.7636081050384727
427.0,-0.4740636862405226,1.6815848258185333,-1.89853036455635,-0.5187993385197867,0.4924420802292742,0.7388342744815752,1.4811681433807444,-1.737584953574698,-4.029853356330609,4.874355119699384,7.4677625070700735,1.342262133607136,-3.971976284190331,13.075215749517756
428.0,-2.31958535052863,1.5273527071529072,4.023346835043858,-3.6386719036255686,-0.3729984625467036,0.5877961933319071,2.593735353857624,-1.030803283201138,-4.691444073965774,1.8635926783587071,3.3743878955137143,-0.247774385235482,1.2157202739192936,13.920839616548594
429.0,-1.423473688281212,-2.537318384177683,3.079277041641656,1.1624875434433828,1.4711057982056477,4.5063454439838395,-3.1645270029557193,-1.6560788044782664,0.4738000465040866,-1.6929397132837256,2.34940960581735,-0.5621976627119522,-2.977598422491569,-4.776843579800008
430.0,0.1973150255629847,0.5110163124203638,2.804046188688991,1.1794227094422731,1.383439174079507,0.9608750520216744,-0.5646675638757913,-2.148657345333794,0.866515054978128,-0.999374297650922,5.069467861323046,4.026546884319656,1.8985173970548248,6.532376547775577
431.0,1.1354008178789567,-0.2638771529435313,-3.783371194041405,-0.6485166699658967,0.30420010021577,0.6883694233339869,1.4086091010474782,2.7639905936330553,-2.0764622150786014,-2.049226821627034,4.352570039229477,2.312944767579446,-1.1723128263999636,-1.193906280393287
432.0,-0.3216335068567102,-0.3081418400246956,0.0947223668441489,1.4180492767158397,7.604978238299493,0.5692696834879574,1.987794451275752,-5.059430118570428,-1.4546999783365049,3.686445008149815,1.2069461740698475,-13.16734375459451,2.02206960694859,-43.10013903048708
434.0,2.0755920670111925,5.249261758338887,3.388742562682377,-5.963627488804038,-4.544683221632802,-2.5379032253920215,-4.77892635384043,0.1325697586681173,1.1802474155415683,-4.2907598497271024,2.3313853778265847,1.803311832060042,-1.6444773745311094,-106.74193420243722
435.0,-0.5175659579519524,-5.849403526959095,-0.9967864688612224,0.0221549223909772,0.5062427856845687,1.1366307360605217,0.7327252296917167,-0.7930310917970116,0.8585848276629502,3.006095979930744,-0.2864942199289331,0.9527846724950302,-0.5585131879923553,0.2587795728532526
436.0,-1.940276749438714,1.5686390007528126,-1.6656778325106156,1.1584407029765718,0.0847661145301365,-0.9118040295604296,-0.984428496439982,-1.5243629772470606,-4.937403516267041,1.1486852854850762,0.6946404758349615,2.549010757345481,-1.5943707069203843,1.363539905783112
437.0,5.686150876430002,-1.1392078435488993,-2.625328926584088,-2.9810547595279946,-5.201767209688986,4.597883677179383,4.113202172305986,1.802235488654274,-2.688266423327339,5.43380304467736,-1.0551574845649678,-0.8070774936799571,4.311777241308228,-12.935441744078142
438.0,1.9767317534426168,6.60330941626378,0.7461667809570587,-1.1910923987361743,-1.8354146503793871,-5.54098853157188,-0.8357873184186133,3.4337800164821415,1.7965025179682077,0.0609240196812174,-2.9848033314489877,0.6806190540382118,3.0384411155861195,-0.9027253505725144
439.0,1.2921577694099535,0.5002055089000774,-2.3908729598436183,2.601545442336038,-9.395714456232543,1.1485371265954352,7.710965942833797,-4.525120161995541,-0.724108364104098,-0.0237329703741792,-1.3877484421697313,3.1091227276769384,1.4173530430659032,6.728889873193349
441.0,0.1271436860883769,-1.0083738078790307,-5.57546381322294,1.35676236810658,1.9838253266491344,-5.345197497303301,3.403597346091656,2.2970865776763274,3.3969478276420366,1.7505752755000257,1.9610481264339557,1.5621626961052166,2.605416964503587,0.4665568735602702
442.0,-5.456273307371756,-4.503178300864544,-2.2080237005693153,-0.3894605150176597,1.164410769924538,0.97404495968655,3.351317434368094,3.445485895741053,-2.6171553248813786,0.7157283301514137,-2.5434946431655145,-0.5647411150607,0.9653741071454842,7.602908341554189
443.0,-10.226136229415072,7.233732118919053,1.6992260321924255,-1.787109826240218,5.782109265690684,-1.0422935114585832,0.3975581574841732,-1.4613474311928818,4.955975512330018,-0.3149541189176411,0.4484523022185277,3.611346459076339,1.7554183723832295,94.0643387127834
444.0,-0.1630441954022158,3.331172917072389,7.615449688283856,0.952231346398264,0.3502802636176991,0.5118812508572447,3.931288502494553,-1.7975932050987673,-0.8349526791349831,-4.612328847379924,-3.551603587919921,-1.5534000080939112,-0.1678109821812681,-4.06156563776296
445.0,5.3072499773103585,1.607978414775673,-2.7362355305693815,-2.183941456092346,4.124246049691963,3.3798310458875767,0.0844497306726091,-1.3275793966164966,3.374798507113929,-2.9799813801740593,1.1760911941725691,6.817976972679993,0.6160670467543724,0.0685291350957151
446.0,-2.3268284377848127,1.2311061080146133,-1.4100261570460426,-4.182347531260243,2.1031080806163205,3.3535032016491666,-0.932720016217718,-1.13170702228882,-2.884696173365489,-0.4498068014026998,-1.6871051487695727,-3.033098060109767,5.676506491198818,27.363856066410783
447.0,1.399478450248522,1.717185324088057,2.650198706797281,2.3131086502794163,-1.2393298583901444,0.8176578689144016,-0.8070914527819808,1.31539087432998,1.0250726578744926,-1.1479807825926058,-3.9878961687653978,0.438711170896523,-0.6128084634218968,-11.00099642310224
449.0,-2.3120377790165003,-0.1039690542389378,-4.280080263893337,-1.7470607983847202,-0.8387734605525816,-0.0338725408824904,1.4391975465675353,4.317225250458661,2.198132828308069,2.8864936294387347,4.338312329829415,1.7091236445680924,-0.110121586856986,-5.362592478276664
450.0,3.027335718765166,3.21902785788497,1.945697513898106,-4.363882791108309,-2.5243804592839423,-0.824562312091452,2.3388630622076976,-0.0640392572116792,3.41060590035169,3.945709886232843,3.597511406031619,3.6166216934408606,-3.1109817139761544,31.556723366197375
451.0,1.447906498367327,-1.822587122866249,-4.947198994077596,-0.8624133961675086,3.974210896881754,1.3822260303553904,6.053428114817676,0.5316904358043346,7.343408260778722,0.5325636765511537,0.067440888461209,-3.838170263764489,3.3316882208783034,1.4113484579899382
452.0,-1.506375386821437,-1.941142918226181,3.843691691287716,3.474668006387871,3.3961541016320367,-1.0865734021649436,-0.1529275959157549,-0.1795631930875543,2.3475545420171944,4.660694005482689,1.1044396655952209,5.924673256072076,2.6915832540991844,18.978125430460896
453.0,-0.7043981823432548,2.4861342183869244,5.117820836126319,5.9948669500240035,3.560674033797242,0.0770233609739976,-0.6500797621677614,1.7282085106841727,5.021923485813138,1.3013073666433548,1.3635956156064326,0.1541935629512769,-0.9836731878936372,-43.951813661927126
454.0,-0.4864035199317533,0.40627795573659,5.154299988719467,-0.7191413355924053,0.1578362277341419,-2.596132981219526,2.1498931994194654,4.100037536154848,4.873493537870267,0.6100935740871313,1.7230628498377063,-0.460650966510114,1.5840560390835676,-2.855777868307988
455.0,0.9418954574976433,0.174793161754462,0.4132610768313884,1.3557668501809463,-0.8824573045366928,-0.7274903762340998,5.1220860410146605,8.131640306539149,-3.613100845602131,-3.778413613128176,-2.8714584834244494,-0.3098652451156652,2.6873415331117707,-9.5660748632981
456.0,1.7737588261448158,0.516093410341405,1.5868066408736967,-2.0762584698851083,-0.7323683152578567,-0.0602836451273904,-4.752649016615558,-3.483930614167788,-3.364698183832977,2.2923246710513228,0.7360648457172492,1.8331836002218291,-5.518964969407393,8.164674623428331
457.0,-4.45070005815481,1.989646320769486,-8.336008924998152,3.673888072799414,-5.46995143056837,2.5300346757749352,-2.665753874270888,3.1467111455147476,9.624482741749484,-6.8195328903633765,2.086131443581946,-5.424488140781219,1.2803067666525123,-5.211869899469835
458.0,-0.6203164906556817,0.3893469673855299,-2.73505882898471,2.341623328489501,-4.345073513911143,3.724911788696221,-1.2277509198305478,-4.208072032209269,4.784810470022094,-0.2020279584274593,5.722907911326079,3.664068387940026,-2.394437114359305,-8.912952576512557
459.0,-0.2549694028102467,0.363113818990723,4.578909599959318,1.312553140101345,0.5288778632893778,-0.5996387612949231,-0.1516711075639173,3.913776257034973,0.011116052392423,-1.184991813894524,-1.6935214968410606,-1.661295461508486,-4.206287988128295,-2.0853074411766603
461.0,-0.9418273642435556,-2.8985561162173124,-4.409572548321405,0.6716781212041728,4.8403228806760765,0.6094994302231146,-4.148284818278478,0.6753501811152076,-0.1600288867401837,2.592130878222691,1.8201995322351796,-8.957467602329771,1.6357266132853705,-0.0197327814682067
462.0,-3.0104382285122515,-4.265186224346097,-0.5654202311206912,1.2329133270900343,-4.922203830860473,2.1137292511726544,2.2900165425948,0.1409285888984932,-2.602870890681146,-2.938134012567876,3.077796394740682,-4.533668059487715,3.193411382457535,9.943218121507517
465.0,-0.1792385368813308,2.630492688192158,-1.6009027474780486,2.491870642619495,-0.4748975203491764,-2.1975121659718475,-1.2029954364071536,-3.5911630662697096,5.9680786757448345,-0.2891454406754611,1.933542266046588,-1.610607398612398,-3.1557834659394697,-15.422011269249111
466.0,-0.7016415327538056,3.3035776001375954,-1.5621953741948509,-2.611595918188246,0.4663927331074304,1.4970678021532324,4.9285445065595495,1.0612514351174849,1.9319780355937048,2.1578257107609646,-3.459046145797891,-2.889996211408633,-3.251688868816951,-17.43517445226721
468.0,-3.219000462295063,-4.117542651523192,2.332065188213589,2.134390954702641,5.436101673236356,-2.05711986321892,0.656458113140401,-3.8680055922058543,-1.005117068205954,-1.5565359398435326,1.3933498724862623,3.051065419254573,2.9732000724944996,4.633974861746622
469.0,-2.5284368166528326,2.9954037138689986,-0.1322554113233912,-0.9737906876910448,-2.125534460456755,-1.6798073830846565,5.2269415385887,0.9222322994820706,0.5238355425036147,-0.7867405756108402,7.337935834314085,3.915031466539274,-2.163186344396378,10.936518968675522
470.0,-0.8208451641138726,-0.6427336301127311,0.4376159348477983,-2.1036779778943058,1.3164495700850898,4.356264396117943,-3.9408843270124896,-3.384440211276201,-1.4494756658919208,-1.310386680323489,5.995397624237793,3.0051276600445163,2.8329670563547924,-16.59214419702878
472.0,-3.175911803861089,-6.253817257962199,-0.4094211356350601,4.34313894982221,5.024054000224185,1.0661286320102892,5.886016991526743,-0.1288232488702346,2.8599106549283433,-1.3536926667192817,-1.5437965178524458,-2.032527350641909,-6.181586841372937,28.3250713790891
473.0,3.8612767798407353,-1.924897317414049,-2.404316339265589,-3.5399150448380263,-0.613078309608849,5.290476931679228,6.281336552468153,-4.982600627406249,-1.063343987928847,-3.1030733102810957,2.965013223634559,0.8597806418817802,-1.9097079821395049,24.44672464520863
474.0,0.217719241773057,-1.4322558642231256,4.84273828312469,1.640878545048115,2.009470262749314,-8.000752434098693,-0.2003660364864324,6.249632877177103,3.978387210110053,-5.54126875776091,-0.9402774980507822,-3.604558397756164,5.133304681088611,3.831500367493519
476.0,5.143140961069808,-0.690408579334913,-0.5148017951252108,2.5648792594940657,-3.9790460041480338,-0.662649619652576,-1.3671750325215315,-0.4167354381153006,2.545219346888514,1.6624844552465192,-2.246046925586029,0.4100976099816373,4.471324842301573,22.73846932279339
477.0,-2.494097096391916,0.4355003411910378,-0.5794820308158857,-0.1890150475103308,-4.891972866748202,4.232288562936613,-2.3230557026645497,3.0782159104605986,-1.8641298241425337,-1.8765139556872803,3.639369751396401,2.981653810433773,0.6259976968919486,0.7222212856679048
478.0,2.2834516494189594,-0.8656583407691999,-0.0251028831566697,-1.9848731773914576,2.712194847900779,-2.0802399935020572,4.455469034813559,-0.9475025049594732,0.061525692049003,2.276184061963003,0.071593263568746,-0.8937249428559306,-0.0900703434254144,-0.5787745357352246
479.0,2.681455060672752,-1.9885566664101164,-0.3787110218197943,0.030860182012426,2.593755586582969,-0.2995361216143097,5.424897283481166,-0.4696157331452853,-0.7130509152158397,-0.5130963648531952,-3.9499242859740304,-3.1101805402760547,-1.59200066921728,27.73256540327471
480.0,3.407489546550389,-0.0993781780860303,-1.4539325688471196,3.6796042368197863,4.653531398676782,3.766147382723281,-2.559269991705473,-1.4857458605809672,5.441208210944157,0.7234190760000662,-0.8028811946882357,2.1550438839925117,3.021897202074337,-15.928030094447864
481.0,-1.7143487127847932,0.6583198758597945,2.7796802076511753,-3.4808614378795593,0.0370363722784194,-3.343168959152146,-2.950741490780433,-1.6893002324409123,1.431358613638411,-0.9660678859144038,-1.9452543749052185,0.1546636899748777,-3.440888184799289,24.169144890338877
482.0,1.2864096535017304,3.3941602858749302,-0.2376121229640347,-0.607946979900625,1.120321059646708,-6.085408256494635,1.6104523697936022,9.30565741123459,-0.3680286633441612,-0.3573751011489921,2.2308210002990503,4.935998004593886,2.924903533302405,-1.577248621927644
483.0,-6.4668206357506515,1.6901965129882406,7.715790435725024,1.8673231402783952,-3.463805739815249,0.8454888732558419,-3.842061754023201,3.698411067806579,-2.8676477640837765,0.2227309040760691,-2.573340005975543,-1.6393441726439728,4.458451937581485,13.355484819749233
484.0,0.3103714946810919,-1.6776074211771603,-3.4356839126601684,-5.615104459198309,-3.75384190056806,0.3358777243331338,2.940701306167991,-1.6810544772666032,4.711630802157043,-2.152501266684681,-0.7140351686396379,-3.238730161011756,2.9722852037035676,-172.0618340768957
485.0,6.2925318421337035,-5.285450882808593,-1.038486205904095,3.794339541150105,-4.340836564276804,1.700051720913259,3.664416600622712,0.2346864430705115,1.6507892128203978,5.282707158382822,5.845279662303439,-0.185901639103449,-1.5971335478976996,10.141067323075733
486.0,-2.7599403332210892,2.9308924512861374,-4.115326673372905,-0.7577221139736071,0.3080693128633978,-1.5090075381562635,0.8394607950573716,7.693539954878275,-0.3647957710396273,-1.306216882282169,3.0459954731455583,0.7187509324365658,4.318007313634129,0.0559510204127014
487.0,0.4940628594591552,-0.7452696239130998,-5.351174664283666,-4.85920408143522,-5.507096071281308,1.138017498852719,-4.0867484396023785,3.766732097758149,0.0907396945678611,-0.7325607573050066,-2.531565225613014,1.8667762448106189,-2.4134934586272343,-10.340982724438618
488.0,-2.9561340122096422,3.565049761816046,1.063863482325068,-0.7047882847448167,1.9242989542011495,0.0267956193320958,1.149039451355051,-2.450543707126365,6.211195826731867,-1.738859903028675,4.668048980849932,-0.5666065479134295,2.421291346964887,-4.874800158033132
489.0,2.202670497078409,3.4405552654501372,-2.5218711214924343,3.2269062038365863,5.539319552734321,-0.7760789377255712,0.1041182014263672,-1.5703399274404624,-1.0393087565553,5.134268396797471,-3.0127035783906124,-2.826356465552316,4.832702809243131,-2.486556306913716
490.0,1.8736452776650871,6.361110747127572,-1.35131591347756,0.3788434117127081,-1.9820308313154136,0.4299035059430879,-5.322290091852912,2.0548636699650245,0.9704222504770142,-0.1726639873977566,-1.171092973798994,-2.6842619621042987,2.1831387360982832,2.198588248155476
491.0,-3.5132699571102197,1.5356877361477292,6.223354184428372,4.456564465932894,-4.515383828011959,-1.6102141810299084,1.2643522216660132,-0.2108457660430505,-4.1982171548472635,1.1559478544204735,-0.030050685348898,5.742976225811345,-0.75968610785234,1.0754901498150051
492.0,3.504010155979773,-3.801265209389926,-3.084027893689525,2.16498587942847,3.251192341822124,-2.872178178223177,0.0722322194517351,-4.144737520587234,-0.5436594789164382,2.5107683568723775,-1.3048754974084344,-0.7471041178314084,-3.3893861948881554,-1.0436498487573551
493.0,-1.9450752408747771,5.274332748643015,0.2187746751513986,-3.0069232999517945,-0.9443158497539748,-4.792282863499686,-3.042479076420637,4.08101921713936,-0.4274472731598151,5.672190528303618,-0.2860435154881677,-0.1079360885744878,1.9226824756263703,-12.82879519916172
494.0,-8.017762746658203,0.6148179709607245,-0.146959464182855,4.458116680545443,2.894038182490852,-3.401075056640402,3.7264158558827414,-0.7869435767429855,-2.713359678888135,0.591309752613607,-0.6083080669914547,4.615395942085572,1.0218660854736297,-46.77016311543825
495.0,0.6169767626580174,2.7019412485663192,3.2786148542781364,2.3508152828918973,4.25839041844486,1.826047238741365,0.5029543941801055,3.717516186264088,-0.2726884202464161,0.0997395490339847,5.164730751890744,4.865772383865694,-0.0245274207699684,4.564066573581195
496.0,-1.3606547319168505,4.389520500625496,2.4012550737456424,0.9467437625920888,-0.9656181305698336,0.9950897361437816,-0.0651253796631078,-1.9930145387189873,0.3871269857617054,0.7962721369188224,-1.126185200760693,2.7114770658285527,3.866497176932967,-0.625724300666198
497.0,2.909693080966238,-0.8287451556419843,2.2674645125651156,0.2338841923801205,-3.7072379356978553,2.0181881354932374,0.4383949228708445,7.780644006207923,4.37181258983568,2.1334504708035724,0.7475115038645389,0.4911667651740544,-3.0110682108993228,1.1568739620900128
498.0,-5.216961681599733,-2.6176773272446954,-0.1431510545112911,-6.316617834626952,-1.6329653768182473,-0.7428390993732779,-0.6462796604563739,-1.9851707945644343,-1.024541443144201,5.171681484371586,1.986435844471809,-1.6809023306944493,-0.20504336508589,-308.42342330662
499.0,-0.0849400069568006,-2.303866301220453,-2.307390653231564,3.031572060980139,-1.259353132550448,-3.2840891610926146,-0.129421032208328,0.3540292593873708,-5.918112672581506,-0.122239073451579,2.6039398030447813,1.3536881565654992,6.689385345584913,29.23323371872313
500.0,3.7533284469365378,4.346802074252561,8.40025780774298,2.2744687853237933,0.4892106237981031,2.921220880293996,-1.6777093001849812,0.3230589584849079,-1.943182929234941,1.1939536726886448,-1.9557272640594603,-2.060785499585153,1.240419879316513,8.729805915977547
501.0,-0.4131343223417015,-5.782563407150241,-4.366670763936269,-3.44179947438439,-2.648915718341923,1.2432699884359146,0.6568165412149076,3.1958381150975974,2.2584054688253135,3.2157088685479733,1.8251885743773688,0.629037927274469,3.2980552268629664,-31.072711118698177
503.0,-0.9546194163977536,-4.675251839150629,1.949633920477701,2.0382072741798063,3.162124788491012,-1.3003659893335957,-0.118748144917346,-0.091281494707928,5.063986324405393,-8.502734347899654,-2.8708330469673102,0.0166225283753929,-3.256710704746509,-10.265575796022038
504.0,-0.7749610718133522,-0.3782266091097281,-1.9730583263774064,0.1934067783080174,1.88444783327344,-0.708799335093006,-1.359584201906207,-0.4972947499616165,-0.0223090399367681,-5.220958696003265,1.384661753883836,-1.353003688340383,3.784605224433154,0.961703570110312
505.0,1.773160426927424,3.510199212658965,-3.033011381144725,-1.1141599235622797,-3.727375462372227,-2.1155736267879783,3.756316273525775,4.462471733767486,-3.4443998844133796,-1.374833004951851,-0.2285870160718475,1.7568169254293438,-5.279430790609478,-1.7026533899642156
506.0,-4.809000244585315,1.4688784316172072,-5.847115706753773,-1.3403922184166108,0.4862754256765221,1.2469979097993518,-0.425154286631496,-1.0972701571425918,2.533712579149438,0.8556177790972725,-1.94104986585438,0.113168690046715,1.1495070679685784,-0.5570164502765382
507.0,5.154711724354144,2.358971004874738,3.643670567861831,-1.83182218889889,-1.5725487187650078,-0.7061399784389704,-0.430717939914492,-3.0240748734086713,3.7978008796704543,2.650054913276376,-0.9170335839045216,1.9251319470415609,0.6686974890115137,-6.864578086052348
508.0,2.159483942794124,-4.03292137057689,-0.4369832195923046,-0.174115583717386,1.870926298834954,-1.8853128035464,-7.499792172247188,-3.245099153048762,-0.183143957132722,0.1916526765099947,5.051244367874953,1.7482393219742969,0.244590837694468,0.0842116102206407
509.0,-0.097173830344313,3.3125501465090785,-1.7703313564723144,-0.4208513632217965,-3.2677743604149048,4.2567181460859125,1.1774968110048412,-2.1225698880118378,-0.3433650309549238,1.5289522896188408,-0.7521567381668263,-1.6034118651378026,-1.9628210579529943,-0.6868772142660587
510.0,1.0168856977233445,-1.0741628376320551,-1.3612732042882385,-4.008185265166217,0.2329217295815089,-0.5436703163757246,-0.964945045925894,0.5963120324661553,2.2440067882076935,2.1046964158214054,1.658185502699288,-0.7220108359071638,-1.700995007823726,-32.576056536666684
511.0,-3.131746923967312,-1.779469522014246,0.0589502854097087,-2.358858364957448,0.2881714173523287,-2.896370033735593,-4.9829756670210665,2.458218362594385,-1.4232437860975338,-2.5111009596716736,-3.2815414238923153,1.269107924191201,4.124723134403902,-31.03198692162777
512.0,-1.2092215830184332,-0.6466901239877452,3.214895519667217,-5.431337113074937,5.900605928738001,7.332300906979109,-8.119012588260249,-0.292509686750271,-2.1568410956086908,-0.7943153127142015,-1.2551552088477702,2.435277295438075,-0.3377097209039724,-15.84864194237585
513.0,-2.73272164259987,-0.5165554838853728,1.544352710887229,-3.5511639832958455,-4.938701066909942,5.978228402505961,-1.9272800391253089,-0.4120589607585683,-1.193386217476718,1.644263112246426,5.318369769273131,1.739801525187853,-4.555095442619973,51.80540965639258
