,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-5.862068965517241,-4.646408043202942
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-5.862068965517241,-5.320536387459536
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-5.862068965517241,-4.942841875728568
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-5.862068965517241,-0.855060349939573
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-5.862068965517241,-1.8192650797029555
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-5.862068965517241,-4.1689489961184805
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-5.862068965517241,-2.6319123061405048
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-5.862068965517241,-0.06251053020334996
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-5.862068965517241,-2.132120116231979
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-5.862068965517241,-4.001467340950443
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-5.862068965517241,-1.0543653865793883
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-5.862068965517241,0.07990967153594208
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-5.862068965517241,-3.015315975345584
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-5.862068965517241,-3.2268309163802487
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-5.862068965517241,-0.1754183819356053
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-5.862068965517241,-1.0859143441200163
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-5.862068965517241,-5.216215422198563
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-5.862068965517241,-7.35320433177176
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-5.172413793103448,-3.707065423614988
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-5.172413793103448,-1649.7911992697886
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-5.172413793103448,-1361.700663025692
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-5.172413793103448,-760.0419064718687
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-5.172413793103448,-421.41550065037325
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-5.172413793103448,-235.20069926745947
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-5.172413793103448,-133.72654183666617
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-5.172413793103448,-75.22134561290817
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-5.172413793103448,-40.0871468915919
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-5.172413793103448,-24.408713491901157
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-5.172413793103448,-16.28495219973741
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-5.172413793103448,-8.291263230443395
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-5.172413793103448,-3.7965464196850025
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-5.172413793103448,-5.235585988939528
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-5.172413793103448,-4.530959109207401
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-5.172413793103448,-1.2684056422689283
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-5.172413793103448,-1.208358073623813
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-5.172413793103448,-4.102133221776912
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-5.172413793103448,-2.3490354548340586
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-5.172413793103448,0.18654444525899133
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-5.172413793103448,-1.7996643870393183
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-5.172413793103448,-3.6640762229007606
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-5.172413793103448,-1.347844723089455
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-5.172413793103448,0.060060982992803824
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-5.172413793103448,-3.5555972520462467
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-5.172413793103448,-3.057171752079328
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-5.172413793103448,-0.09775592404380508
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-5.172413793103448,-1.2201093765784554
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-5.172413793103448,-1.9100227348071854
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-5.172413793103448,7.771753965206721
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-4.482758620689655,-5.999629334314227
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-4.482758620689655,-794.482083952904
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-4.482758620689655,-648.5722708316608
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-4.482758620689655,-363.11011267291445
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-4.482758620689655,-200.29927383188777
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-4.482758620689655,-111.92983297115387
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-4.482758620689655,-64.73267178665041
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-4.482758620689655,-36.64099666123602
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-4.482758620689655,-19.079779108406054
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-4.482758620689655,-12.020390332726326
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-4.482758620689655,-9.38944789657164
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-4.482758620689655,-4.231810150100002
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-4.482758620689655,-1.2133129284333903
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-4.482758620689655,-3.674798353517308
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-4.482758620689655,-3.689649213218761
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-4.482758620689655,-0.07633736004220776
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-4.482758620689655,-0.7727826054778101
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-4.482758620689655,-3.2928496566743246
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-4.482758620689655,-2.828177030329671
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-4.482758620689655,0.765367068810092
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-4.482758620689655,-2.176191322474031
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-4.482758620689655,-3.536869340325162
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-4.482758620689655,-0.8107948390692233
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-4.482758620689655,-0.046051188042865426
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-4.482758620689655,-3.2304420480503886
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-4.482758620689655,-3.0513524404973977
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-4.482758620689655,0.17978450070286536
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-4.482758620689655,-0.8927799511211586
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-4.482758620689655,-50.15973959305605
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-4.482758620689655,22.48537675293958
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-3.793103448275861,-56.23822452866385
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-3.793103448275861,255.9929018680466
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-3.793103448275861,197.96719423706512
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-3.793103448275861,107.98490893738037
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-3.793103448275861,62.18768320468811
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-3.793103448275861,33.71179439307487
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-3.793103448275861,16.411314052229166
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-3.793103448275861,8.775039736436964
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-3.793103448275861,6.586583693902729
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-3.793103448275861,2.0848501264175012
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-3.793103448275861,-1.354876328057148
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-3.793103448275861,0.2972253628947587
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-3.793103448275861,1.0220327877881072
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-3.793103448275861,-1.7659975068179508
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-3.793103448275861,-2.61724483736195
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-3.793103448275861,0.19609028744513474
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-3.793103448275861,-0.1849747699214137
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-3.793103448275861,-3.3187814698561877
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-3.793103448275861,-1.8414191658164536
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-3.793103448275861,0.4306111418609807
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-3.793103448275861,-1.5499768752769594
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-3.793103448275861,-3.878869996136214
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-3.793103448275861,-0.3375900655119596
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-3.793103448275861,0.14336823715442568
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-3.793103448275861,-2.695637678421072
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-3.793103448275861,-2.4008483158099048
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-3.793103448275861,0.634960169463896
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-3.793103448275861,-0.4961331215011057
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-3.793103448275861,-2.335864658550297
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-3.793103448275861,531.2155223041945
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-3.1034482758620685,-1.918805020433704
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-3.1034482758620685,1080.4423731431632
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-3.1034482758620685,867.1049099669921
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-3.1034482758620685,479.9343957761701
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-3.1034482758620685,269.07418638382404
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-3.1034482758620685,149.67105939755774
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-3.1034482758620685,80.09794851667667
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-3.1034482758620685,44.67964603225921
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-3.1034482758620685,26.344106278809882
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-3.1034482758620685,13.269956705198936
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-3.1034482758620685,4.858145846451529
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-3.1034482758620685,3.5643036402893915
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-3.1034482758620685,2.9953430433364483
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-3.1034482758620685,-0.8753088969640895
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-3.1034482758620685,-1.5565840321814988
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-3.1034482758620685,1.0310636869451208
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-3.1034482758620685,0.46724820101069187
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-3.1034482758620685,-2.6878141516279728
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-3.1034482758620685,-1.400327151112753
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-3.1034482758620685,0.7718986780208017
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-3.1034482758620685,-1.2114478825068136
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-3.1034482758620685,-3.0851362009632153
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-3.1034482758620685,-0.6423442955680888
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-3.1034482758620685,0.6498040059615063
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-3.1034482758620685,-2.5917768655468514
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-3.1034482758620685,-2.2487986620689706
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-3.1034482758620685,0.5437372957320057
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-3.1034482758620685,0.31687618319486965
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-3.1034482758620685,-3.4564202692553523
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-3.1034482758620685,114.91524144686286
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-2.413793103448276,-1.5487139489274024
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-2.413793103448276,1576.119163698521
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-2.413793103448276,1269.1060324067087
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-2.413793103448276,704.6632647660483
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-2.413793103448276,393.52805673271587
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-2.413793103448276,219.39226897664787
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-2.413793103448276,119.22427498621111
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-2.413793103448276,65.78470708298539
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-2.413793103448276,38.5716542268355
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-2.413793103448276,20.397531003317404
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-2.413793103448276,9.184146033701715
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-2.413793103448276,6.195906348132859
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-2.413793103448276,4.872048872967613
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-2.413793103448276,0.29561384113696615
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-2.413793103448276,-1.64274540033988
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-2.413793103448276,1.701925445798875
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-2.413793103448276,0.5163497448659632
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-2.413793103448276,-2.555523915990306
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-2.413793103448276,-1.2133255451672476
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-2.413793103448276,1.6280424005220415
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-2.413793103448276,-1.2996877440563115
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-2.413793103448276,-2.922702376958921
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,-2.413793103448276,-0.13626201406058516
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.862068965517242,0.0,-2.413793103448276,0.8594148269943821
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551724137931036,0.0,-2.413793103448276,-2.1007484053985004
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241379310344829,0.0,-2.413793103448276,-2.0935626300738734
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758623,0.0,-2.413793103448276,0.45594928770300364
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620689655172416,0.0,-2.413793103448276,-0.015930622229891576
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310344827586206,0.0,-2.413793103448276,-2.133200379061979
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-2.413793103448276,2.9789225425740895
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-1.7241379310344822,-11.690238367014976
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.310344827586206,0.0,-1.7241379310344822,1799.8635605125776
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.620689655172413,0.0,-1.7241379310344822,1453.2269982404139
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931034482758621,0.0,-1.7241379310344822,807.4717813861619
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.241379310344827,0.0,-1.7241379310344822,451.59593851760206
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551724137931034,0.0,-1.7241379310344822,251.14626547613398
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.862068965517241,0.0,-1.7241379310344822,137.1979354772575
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.172413793103448,0.0,-1.7241379310344822,75.9902289903786
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.482758620689655,0.0,-1.7241379310344822,44.16224211290887
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.793103448275861,0.0,-1.7241379310344822,23.37308508819562
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1034482758620685,0.0,-1.7241379310344822,10.746296613727672
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.413793103448276,0.0,-1.7241379310344822,7.621546286678577
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241379310344822,0.0,-1.7241379310344822,5.305934587074787
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0344827586206886,0.0,-1.7241379310344822,0.529766009779612
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448275862068968,0.0,-1.7241379310344822,-0.9172961474387782
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068968,0.0,-1.7241379310344822,1.845025979944213
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206904,0.0,-1.7241379310344822,0.6648617705591159
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724137931034484,0.0,-1.7241379310344822,-2.6771989376112373
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137931034482776,0.0,-1.7241379310344822,-1.2755898232365461
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1034482758620694,0.0,-1.7241379310344822,1.6630911021583104
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793103448275863,0.0,-1.7241379310344822,-0.8722298581396347
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482758620689657,0.0,-1.7241379310344822,-2.592626704805971
