is_callcenter,order_id
0.34899705297100103,1351435
0.0064333528887952395,1349868
0.013010827139530662,1353461
0.30532304353248335,1353981
0.2379454153260326,1350730
0.0015552570697773022,1355088
0.0020593950098299076,1341289
0.020891382795247857,1357295
0.0010582179853894538,1352687
0.3208649486602689,1352339
0.3209047605073247,1352330
0.0075373333836196675,1349975
0.0023276757004142426,1350982
0.31869859819306173,1355975
0.2309877613012144,1363755
0.3068971506677181,1365243
0.23616772757679078,1365484
0.5004327023323143,1358399
0.4560851288654207,1365624
0.015610888341590178,1358624
0.05319886274523425,1371952
0.04215840607514643,1367631
0.009588207238911543,1347924
0.3537187326343463,1345260
0.2893616696233137,1346091
0.013670673862238953,1352294
0.9908529442613988,1360132
0.0007161277773819892,1358127
0.061352191592246905,1367080
0.17731459052316265,1367451
0.999999127318711,1371110
0.9999753790662611,1343723
0.019744151264880213,1353889
0.007391957123342454,1356952
0.02189574384493204,1356039
0.3233276539306962,1353440
0.33546657088852366,1351862
0.3441607988559513,1350716
0.010283117890228476,1364379
0.07398551146734794,1352661
0.01898590862973207,1345431
0.9999922624199314,1344219
0.42725442074599657,1367068
0.012372682390885157,1341259
0.9916221402954623,1365669
0.07968981978745758,1343065
0.011517067217704818,1350618
0.6787774326018255,1351799
0.0012561143951308976,1349259
0.0005828037593589517,1353692
0.011789767858294132,1367999
0.9999834844829459,1360404
0.3820725685526871,1352779
0.5095163215101597,1346219
0.20184082303234144,1358602
0.9920180579834778,1368436
0.03189352539281054,1368874
0.03194822902531483,1368833
0.2887457763087528,1372115
0.1871067645528276,1341257
0.5623102190376317,1341524
0.26558602267333253,1351826
0.0055772112338414274,1350156
0.3868808646775099,1350889
0.9975748322030185,1352430
0.44520827988991124,1348412
0.018584434201676162,1371509
0.302425482124568,1363654
0.043473984569517996,1360348
0.4004104569596209,1351321
0.003757836259783926,1350668
0.9923980007019085,1371193
0.1632135437740316,1351012
0.18391599138881953,1353158
0.9967967397741067,1369067
0.3885018835123735,1369191
0.015892127275006603,1363298
0.5049808718319647,1372191
0.02536099732849329,1360172
0.42434404889149296,1363622
0.4259803470875058,1341711
0.9852958539071488,1342554
0.5878027538846554,1365525
0.005974956829444743,1364336
0.043992652299510326,1364834
0.7863027278490214,1363300
0.02233069644145408,1357926
0.058608175235005375,1370097
0.4171309854182116,1347905
0.4941161876655495,1346646
0.005728950971033741,1367670
0.48145139017381194,1341535
0.37068799636768995,1367625
0.06136043610402117,1369924
0.2978876653661435,1345628
0.269487044411329,1343667
0.9616320911714865,1373178
0.46476453637610354,1369177
0.008222039644219479,1348939
0.5783103561189757,1371782
0.21952170709362367,1348099
0.0028893344189646693,1360711
0.004482884950180525,1356130
0.7426184288870895,1354790
0.33015935712765987,1346234
0.0010306688700524062,1345804
0.0031885797938765886,1348822
0.01108352228188825,1373068
5.367850619650674e-07,1372852
5.128753140317717e-07,1372844
0.15716176108819344,1368460
0.19710279991017587,1370206
0.023310356899213895,1342794
0.19158906883675883,1360298
0.003118473549476115,1346556
0.21265921051841272,1351680
0.009986695591502994,1368601
0.016788049488657603,1349039
0.004558534300038702,1359982
0.35050636746644676,1358095
0.013467278920419962,1350271
0.4672137956434921,1354750
0.01564371668294383,1354650
0.5349912482017195,1345353
0.006650662710036157,1351504
0.770035716163925,1355009
0.0036590648549478144,1352276
0.0006469040022149646,1345846
0.007247672340394347,1343567
0.9946702425159196,1358092
0.9214731644142264,1355919
0.9999947283534854,1352280
0.002956384556181951,1366736
0.955112590913064,1360564
0.6017461382506732,1364364
0.3892450742105911,1360840
0.9895426705743183,1360645
0.005921026988796525,1345620
0.004078212701269429,1343463
0.4445572156481333,1372347
0.010140382033084837,1345813
0.01001933766502487,1356479
0.021042400837657817,1360583
0.7371672622247146,1343909
0.0081099436349946,1359853
0.010500946157030545,1356597
0.9990658426215707,1358122
0.0027978938537054506,1366006
0.014153771964250158,1371762
0.9668350617767362,1371957
0.00033107467420862366,1367320
0.17583753439874508,1353617
0.3050412739571805,1364825
0.1585358777262626,1365017
0.012232853734162632,1357856
0.024914160363456055,1357124
0.996484578493849,1354594
0.41464740561814273,1342799
0.006296357492348754,1346314
0.0752995361075229,1366876
0.00039084736313378855,1363285
0.9963008483958482,1357598
0.6799048315711452,1351494
0.0006335040526487057,1356117
0.01786771409863716,1350236
0.015022287423065179,1341556
0.011266418015918857,1341756
0.9990607820887187,1369944
0.13294764712420507,1371628
0.5602792752830401,1341536
0.011404203749582021,1341490
0.4116580734398967,1368393
0.9881300615539985,1359899
0.2655093288085911,1350588
0.2112904863443395,1349088
0.31555385770779903,1342832
0.3788657480352965,1343165
0.7986403582076345,1364612
0.003120786043004938,1341442
0.46948715601593327,1364745
0.005471553946847077,1358683
0.8319517184877645,1368714
0.017135187757589307,1344072
0.008021283034274334,1343697
0.17690958396273987,1341249
0.015754967430415285,1345976
0.01349386177857766,1342844
0.05510448104978911,1345598
0.041666566981026006,1369949
0.3779971868650707,1360832
0.4836394785869546,1360271
0.9939293251683193,1365406
0.22456121338936705,1351286
0.9701148662607287,1355062
0.33112276022415604,1349250
0.998364726861029,1351760
0.5730977975020425,1357610
0.603071971013361,1364942
0.002261678821662171,1364304
0.989548905279715,1364256
0.10920757590391414,1347421
0.5162583149391546,1372346
0.003218009229952376,1360284
0.4234844462722736,1365762
0.03520278188984715,1368512
0.43712585749511257,1367007
0.8878275978447077,1348393
0.4266184090523741,1347434
0.9999675208312305,1345373
0.9999465536977751,1357392
0.9999906491420767,1357153
0.3906203780992544,1360020
0.6326082097567919,1363528
1.1349878460027445e-05,1368377
0.9740091904554397,1347376
0.9978592348615986,1360346
0.014797361328700577,1364306
0.027241899446129304,1368461
0.14927445384690935,1344989
0.025064759194212523,1369021
0.2121890222824057,1353738
0.9997079304647633,1347796
0.6677618211498251,1366818
0.27214656936361814,1364432
0.8116275080661146,1349191
0.0011119557185598004,1351403
0.976974484216834,1350845
0.009007853647135284,1356100
0.01675909345527593,1355385
0.7188148015610937,1345159
0.9998896746036688,1348798
0.07809873260863201,1363771
0.0071769967451911516,1353365
0.23676601127402963,1367967
0.7448957371232617,1369550
0.9958620820446363,1369804
0.009423294817981216,1355240
0.24465622536751702,1357056
0.34434315834591406,1342720
0.2854589095805908,1358909
0.016954403652068045,1358967
0.3676377070555816,1358363
0.0027321658099355847,1351724
0.008278751875077553,1341276
0.004057367176284762,1357415
0.8071817411577835,1357052
0.049947333321757076,1363289
0.00843737296461937,1352716
0.004373103809768068,1356388
0.09627287726782477,1356189
0.21852342625086627,1356238
0.0015053198724300674,1349026
0.9844777031767848,1371763
4.364826476540036e-06,1368572
0.022078699754393773,1341796
0.9716941259784088,1366442
0.03439705813906271,1357919
0.9945915237032515,1358419
0.0016558328477838814,1365320
4.4127412405349426e-05,1360251
0.006420679693191049,1357819
0.22258388261640355,1356222
3.613801319674085e-05,1350855
0.14719558782528278,1351335
0.2975888982255524,1343594
0.9918744212907113,1348062
0.2771478547657163,1357878
0.522315625510047,1359586
0.975676335622328,1358987
0.8684870561863642,1365164
0.733349119905138,1363458
0.00019191137988524656,1363449
0.004302116382564696,1359546
0.4921032611738883,1356493
0.46571655001802814,1366688
0.2686946132722036,1341332
0.07134514512174088,1364949
0.9960912998579772,1368479
0.3794056708146681,1344805
0.36638819990688604,1369575
9.165380632752157e-05,1346559
0.0045374479222277065,1367361
0.005198409043318306,1356235
0.9977091128579932,1354446
0.006343215081261238,1353165
0.13699340834214838,1359005
0.004393754564213027,1349812
0.013406777531959967,1347465
0.9979566233639724,1353801
0.2749447095103658,1352520
0.4558471715263708,1366646
0.9999768820653084,1360649
0.27273789073279253,1372989
0.9312372658617954,1355090
0.02581585136298954,1351593
0.016094609732633665,1354415
0.29527172360630166,1353362
0.13368482468857965,1360200
0.030983113154452426,1348194
0.3429775392873803,1344134
0.9999725108230518,1347233
0.00109830174215851,1370008
0.14508353198603835,1352346
0.8359004153659507,1370098
0.005152946515859965,1344871
0.25494465866156607,1371001
0.00996763034356583,1372083
0.9633085322130358,1345537
0.007271111621685631,1348063
0.02355617513207148,1355127
0.0009961664676747888,1355052
0.27317584133217043,1356041
0.016824022684938243,1350967
0.002074630364235196,1356385
0.0008381560408014688,1365459
0.9104380118270629,1370523
0.9905412583751289,1354805
0.0017585845121112374,1355997
0.0039459336987662345,1350980
0.150434258432007,1351847
0.9999303664392785,1353598
0.5128487464196329,1354964
0.06682063479129675,1344896
0.04933124562368045,1368621
0.5844754721713654,1366584
0.9859561265707703,1347227
0.22398449023999698,1344170
0.3594836595526759,1370239
0.027316823272285004,1370578
0.023207518869618207,1368474
0.02307494004111393,1348037
0.06040099337670996,1366953
0.9999534901854922,1372264
0.0063494353427185676,1344918
0.010282864484139597,1347323
0.02027152977407761,1348953
0.006078832432772734,1368672
0.6521545341921428,1372059
0.01014147993563571,1360394
0.996440723601555,1358506
2.1891103536735463e-06,1343380
0.05931668893855197,1369926
0.01938544582473761,1355313
0.9998044358183158,1363625
0.005742876629860974,1364729
0.7608454309794427,1365123
0.5905570953379852,1364516
0.05376097952459202,1363797
0.9516273438002357,1363809
0.9038653576474637,1365802
0.9176084852177131,1365935
0.9201164626164922,1365443
0.005031879111094892,1365455
0.9938205797982644,1344810
0.3786869918945476,1345606
0.03908687052151127,1359809
0.5799035802362253,1357820
0.7310095525064438,1358327
0.004560798303509598,1358386
0.04734120517847779,1369515
1.8457380515884264e-05,1369179
0.49931404785412825,1369162
1.7736898173654555e-05,1369071
0.004583853633402167,1370403
0.001764079833701039,1370406
0.28151150500572586,1368710
0.0819976228904074,1368952
0.001804593732621528,1368464
0.9284698615716134,1372274
0.006912153076750977,1371120
0.10545230663831567,1371396
0.5997330728123855,1345654
0.3396470380770092,1345741
0.009911289260618327,1346112
0.2743605414736511,1346017
0.7717888561456934,1346010
0.030562229097358114,1343981
0.0016563355649549035,1343907
0.2026914313598353,1343513
0.8809526320237893,1348015
0.5884305282768385,1347915
0.22574604252071132,1341661
0.003507466879125983,1341254
0.003785022310410794,1340987
0.0027674895330850637,1340828
0.29310156202573784,1352879
0.9991206603758901,1351358
0.05923371010094849,1343961
0.006017473470082852,1344182
0.9971681690330542,1372296
0.4348107740876284,1345661
0.3873086800351316,1350463
0.4141305226740465,1355120
0.025849340594059887,1355263
0.00415150611998238,1353272
0.023788645760180527,1343289
0.0014331957477720534,1355700
0.31361077532837633,1365042
0.056662217941229505,1368919
0.03949481281674753,1353876
0.38981968420199337,1345642
8.365517707055738e-06,1344106
0.9919591571861183,1368704
0.00378180874767425,1359048
0.01095244909275845,1341784
0.0007859037287758975,1341095
0.008095560317525315,1341283
0.32756909179234595,1341488
0.003672339056189297,1341189
0.007781938865876672,1346584
0.014643838320984023,1360355
0.023175107483589093,1341499
0.02285965827560832,1369027
0.0031664260029958006,1345721
0.03805864237311425,1369055
0.009053961175936692,1342390
0.38728780384198586,1363111
0.01941276975333149,1365402
0.02981651318783467,1341579
0.3900876322208979,1371735
0.70066254298544,1358783
0.7008111203240064,1366504
0.2461389796761098,1342426
0.07796604699734996,1351521
0.012039214475424562,1350702
0.2963547888880021,1354423
0.335071023865377,1363375
0.0020849580500239,1370493
0.005806657913539349,1370337
0.45668728315487683,1372316
0.9960629512518407,1348801
1.0800271116747396e-05,1366808
0.0797235621957095,1347113
0.11483188383176667,1346474
0.0028874150696146655,1341510
0.046234787159762286,1365914
0.9728748432895268,1341516
0.9913550641142438,1353237
0.046448292605122884,1350936
0.2532499721675224,1351009
0.7993859536315746,1350516
0.6459664658736045,1350391
0.36778165705923493,1349823
0.22219637815084917,1349739
0.2677185824920014,1351325
0.3359679541768092,1351408
0.09662704103574661,1353229
0.9983658056492796,1353736
0.21574282832438277,1353511
0.0840884888212919,1356076
0.44079162713921977,1356191
0.49609191891283644,1354994
2.226803283333104e-05,1353450
0.011523809959584849,1353693
0.5251351281449264,1354857
0.25208082646314517,1356315
0.025901902800546862,1355732
0.38036885438492574,1349884
0.20393534540554104,1349907
0.3458754967365964,1352745
0.14722087729262068,1351472
0.009636435544920765,1348860
0.28501876989881564,1351837
0.44745724640898726,1350769
0.06396944100178609,1371106
0.9996739404822695,1367623
0.8572689784106815,1354046
0.44082719887084015,1350473
0.0030668056189498364,1356396
0.08162966422824816,1356420
0.9984785633740356,1349240
0.3999076648701935,1350591
0.9919547514401601,1350709
0.4199964579217589,1346193
0.9763288182779504,1350171
0.009074664898753146,1360027
0.007052529956626884,1341461
0.1577616677883343,1353850
0.015138329348562752,1349871
0.28459291611824655,1350045
0.01002955367905416,1341355
0.3616781470322065,1341809
0.0039906004102926475,1369189
0.16463116762600452,1369960
9.861502501007483e-05,1369979
0.16450121305705337,1369998
0.046918467396730786,1370108
5.389919134876636e-05,1370580
0.25933444266171396,1367817
0.4427165228431278,1371265
0.23380649559888586,1371077
0.004457551991701961,1371040
0.6594954956822556,1371719
0.5801393832406629,1372652
1.302194427086287e-05,1345453
0.0028216842842018934,1345018
0.2523817448231673,1343866
0.29556395887803927,1343205
0.0025922565102611747,1347948
0.004858278974684351,1347370
0.026725137863491597,1370139
0.1781031379070185,1369974
0.0010128231026240821,1341287
0.2925132809135669,1351582
0.9757220008205671,1345991
0.4938088523090827,1368449
0.030072274988546498,1372934
0.5756890361295698,1365076
0.006538888052934825,1358656
0.2924353035322692,1358536
0.06061979791755552,1367486
0.0027580358422266533,1363450
0.9881547954364582,1353675
0.01926624963078501,1345318
0.004233380258217049,1343129
0.9957437298843076,1371154
0.7531059775926692,1371397
0.05719191323719411,1367592
0.2870372154483272,1357668
0.013106721831286371,1357710
0.9999956641116162,1357370
0.5164214473729405,1360148
0.11257737638218106,1360642
0.003841143498642729,1366508
0.4242716432872736,1356470
0.025313197639383014,1354014
0.0074167619878032455,1368316
0.4871685170666042,1371017
0.36844797544501356,1370426
0.002385843053046512,1361021
0.49652484836581867,1360984
0.8604107744238948,1364431
0.0021146800657873134,1365008
0.2764723462028012,1364916
0.01737137785906247,1355188
0.10575420971598727,1348415
0.003985731454925893,1345028
0.03584553489430411,1367163
0.01462123049371589,1349677
0.004278468350368254,1349876
0.01698590760244035,1368957
0.002912883852980406,1347747
0.0075719538331318085,1369234
0.47449603399136187,1361330
0.06990565015472852,1341078
0.9838349402468985,1353531
0.2775915051460803,1349159
0.9912219224470233,1371393
0.47307691358101583,1371813
0.9990011220743592,1346500
0.9781188781936264,1343283
0.9999866720702535,1369076
0.9914543234457818,1371374
0.13713720240395708,1364772
0.3728395852108386,1364403
0.3538339736838394,1343130
0.9999989726050288,1346117
0.9786764943157151,1372329
0.4633063886733722,1345433
0.021936565604831443,1369891
0.42859303659926673,1363360
0.013048340827206475,1367308
0.03094813663833354,1369080
0.012030362849668418,1368532
0.9957424126604776,1347606
0.9999476480994788,1345669
0.006848001125736047,1345564
0.9947582573596506,1342577
0.0015309810513165353,1343794
0.003005397692003032,1369659
0.010307316113395205,1367575
0.004180882910654586,1341635
0.01584724563298372,1343371
0.006918237675485886,1367572
0.010539915515333245,1370446
0.017976548219690216,1370138
3.606640003147045e-05,1351424
0.005286177796823407,1343526
0.022248841216650064,1340827
0.06684915328257393,1341237
0.07664395801751464,1342897
0.34580582027109535,1345844
0.15593457131168642,1366992
0.001735190474329004,1349143
0.06993686666038997,1367465
0.0008118585180807471,1373136
0.005381436032272874,1356218
0.426688852409254,1342817
0.003796547747587502,1372325
0.244254850422152,1373190
0.0015316815058552397,1357179
0.13242938084354877,1363418
0.9917265073852722,1366499
0.001415590760726079,1358076
0.9053498467146304,1358426
0.1999826491912175,1354845
0.006111876684138719,1353684
0.006342246653670413,1353694
0.6681637311570827,1370246
0.43192676499205795,1350308
0.20203191905442755,1371615
0.005479140046329709,1369913
0.14006588708809442,1372967
0.3745308839152642,1343248
0.9871961369298249,1367479
0.3638650842337444,1364275
8.2157867758964e-05,1343123
0.4043146921376602,1372150
0.9956240136319168,1372093
0.06754113053533906,1348388
0.011145762785746227,1343797
0.45437590957843166,1340883
0.8038281405253322,1347749
0.9999816288014334,1367135
0.9595074808475851,1348004
0.9999118917556065,1346631
0.0017487221601419235,1355934
0.24880227024677518,1353248
0.5767337337820507,1355190
0.4185714428557105,1370160
0.004648092687087054,1369669
0.005283011147041316,1360966
0.28235137987361275,1368481
0.004776077353415873,1347253
0.8204208490609763,1345608
0.012098707990550475,1348353
0.031085374751778697,1365849
0.008626764522668837,1353171
0.0029028016272251854,1352441
0.9999839430690171,1345291
0.07402167252276623,1348831
0.009713900896280903,1341374
0.9996882134805123,1370351
0.11435879967496981,1368452
0.10414021517863777,1368435
0.1875326316134653,1345616
0.9680278286483839,1348119
0.20941275346235824,1344142
0.060633479346998954,1346103
0.22761359786532057,1373037
0.9474550713161392,1372870
0.0044488890144006345,1355860
0.03705504283881601,1358786
0.9403240662739868,1350272
0.18249004796290924,1350989
0.5286388910882681,1351838
0.40068292326586147,1364248
0.408013763099428,1364249
0.9887618441222713,1360748
0.8236223203911691,1365750
0.0257623177603733,1348167
0.477617291862264,1343949
0.010180082915226133,1370292
0.006314534402232009,1369137
0.01039645741090278,1347191
0.023717534767554626,1345463
0.2640385620790213,1364807
0.24412361218226264,1358018
0.0008672454273944078,1344599
0.39997517227799423,1372792
0.8529946968409813,1368750
0.0007277973835522609,1365077
0.5072706210188882,1361071
0.01605878883255379,1370402
0.011951694995217818,1370508
0.3402581199773288,1369169
0.0008786082982734407,1348011
0.5928933919184842,1346481
0.4237125319078202,1350225
0.0010349592883815359,1363824
0.012982122467505068,1357511
0.007395553809577782,1358953
0.004429336333018831,1351734
0.010631078797441873,1351691
0.009119826094092582,1354061
0.0028720598475854026,1350476
0.9426459409051953,1353558
0.21237232537479878,1351380
0.3180566496225114,1357060
0.2398477800712273,1358286
0.038776132908382124,1365888
0.3670116711683607,1364533
0.0007336902896797975,1341586
0.5007676575969049,1340793
0.0015419612218440738,1355363
0.18181643173579398,1345680
0.016279801525983226,1341446
0.19556011766063794,1344005
0.4016072685613076,1359825
0.9008262841538903,1367019
0.5011688824332888,1370058
0.04414477040448076,1368870
0.9720755463969867,1363459
0.18302662771286787,1346095
0.08624994710215571,1343182
0.5234798585700318,1344740
0.006887905149956191,1343684
0.4125232567070568,1348115
0.3840524543840148,1344890
0.24984075895822833,1342259
0.9960739543909931,1353677
0.018508560816351292,1370459
0.4384637464383326,1372743
0.9929654336557492,1372464
0.0014873512366184018,1369507
0.030167534371856562,1370424
0.009301985342321841,1367716
0.7087476990745648,1354843
0.10690882134588994,1350638
0.4680766504646619,1344831
0.7554296076825759,1355126
0.0036476937592562673,1367122
0.33425081353158487,1372349
0.0006744202980081404,1372061
0.5211449435601911,1348728
0.9996030911330289,1345118
0.00418208030664015,1355409
0.9998691857976301,1372611
0.9951270665561548,1342576
0.017971001457682642,1343399
0.0009342256985364058,1357446
0.04412349575127976,1343888
0.22008190348151582,1353024
0.022552678178195076,1353384
0.996436805267718,1340899
0.0011661555318485453,1352734
0.021622790972185633,1357680
0.43460511887604986,1356276
0.3687452312901726,1350623
0.07264315064338796,1354444
0.011514192593389037,1355908
0.3329834268853308,1350685
7.372325742969351e-05,1353505
0.08214282105571134,1350510
0.9978626037340027,1354611
0.009467703195279363,1355804
0.5093388795580496,1354458
0.022567055544576418,1343707
0.0021117266735391697,1359668
0.9822253260204103,1365950
0.3873902442622926,1355362
0.4256631314651364,1351437
0.49675115605064635,1372175
0.4874751102152653,1342953
0.19807433809778863,1356299
0.0022240855410688818,1359680
0.987088584344423,1356035
0.23090845727240303,1352926
0.5273554213009081,1355701
0.0001409585276026345,1341298
0.00561649214999841,1354968
0.004413916255843132,1354929
0.08372922446368083,1347916
0.48777455205309517,1343678
0.028838609556353763,1353968
0.9999895939863839,1356048
0.9999906563268701,1350407
2.8714852826861343e-05,1366885
0.2785199159372284,1357062
0.16854435438482882,1356968
0.4665974996055318,1358359
0.37006535700343385,1340803
0.9570778518141767,1352893
0.009361382690032992,1354682
0.22192829984206894,1353984
0.0797145213620802,1370250
0.9948195606947093,1372593
0.0007568414258703069,1368838
0.32704748232439473,1370030
0.005556515680174543,1343930
0.48588364249399657,1369768
0.02312463602257762,1342698
0.9999413747823543,1357389
0.5187740195454444,1360019
0.0029125758405395465,1359612
0.01769567609627093,1357147
0.2604655621441961,1365706
0.9774416177427901,1347663
0.4328021252711551,1347846
0.007483672476026369,1367724
0.01703533461608285,1356486
0.0021186527313772126,1344147
0.12376991995901877,1370338
0.030701182578695016,1371406
0.9999492779189082,1343773
0.06403517506497888,1346427
0.3308194295438993,1357548
0.2565398807190718,1344558
0.45233825789974724,1365850
0.974373707796939,1363380
0.009627945919967249,1365325
0.008513526467756643,1363777
0.058283081989966956,1341704
0.4649415488497283,1365619
0.03650534126391687,1365595
0.25324053381052314,1370479
0.015482233846992873,1347737
0.0006675410043847545,1354878
0.004383430567753708,1360747
0.46374621250241704,1361011
0.49315545375865755,1364415
0.3246577473202447,1365715
0.9950381886717615,1347507
0.0008140019036201441,1360464
0.013522702913452775,1357429
0.4669015512904338,1365945
0.4668643794880971,1365947
0.13006711041285984,1364877
0.17868027364596023,1364796
0.00143553752430262,1360794
0.0016263882984770682,1348374
0.9895783173999084,1348003
0.962118497017423,1371260
0.007411872005710885,1356511
0.041519133627994795,1350744
0.010116076372042043,1349227
0.0020798824135327635,1352917
0.794259217937453,1352399
0.40862804766637606,1361155
0.5222388356670882,1357451
0.9971196446028773,1358213
0.8960661448611851,1342411
0.34889038334037087,1342994
0.005707278779388412,1341511
0.0012015024214026223,1359716
0.013129007017870137,1350336
0.18830056419414545,1354403
0.49550058656837986,1351206
0.9913240868045317,1344152
0.003208627948327417,1343192
0.0029961322503222316,1354595
0.1272366764654096,1349946
0.011574865259713246,1355999
0.9939023482756218,1348465
0.007249249192833553,1342793
0.9819993445293792,1342836
0.9957496557245569,1345019
0.3963010169220446,1359641
0.015055116060386358,1359911
0.01688074465187453,1353345
0.0060916005144483285,1341040
0.958756675998303,1343179
0.4392277976088606,1370199
0.005211192275044875,1356613
0.024785866946177924,1343767
0.015821414661400524,1347919
0.014983498432497477,1347903
0.27607026502353993,1348272
0.5149948372191421,1357156
0.9999862431649796,1341378
0.00712262486196558,1355087
0.11341726868518993,1355289
0.02152378449569014,1354727
0.010514445949737276,1368616
0.22864872989204113,1353771
0.35035409787927935,1367583
0.04690874020490476,1369143
0.0036282518380945507,1350111
0.47611205350763863,1349933
0.3917795403043856,1354870
0.9577143676142134,1366797
0.17298276307880586,1369198
0.16438345958756395,1343589
0.030151345776343663,1366792
0.9964582296520154,1358596
0.23994287267912523,1364953
0.0036442264758495845,1342592
0.40216161148226137,1367816
0.37461932403614295,1359075
0.8276139431857122,1372948
0.0054509956143946915,1369209
0.39584234678171976,1368782
0.015240982003003353,1341181
0.4645089581130777,1341038
0.04019118366730196,1368652
0.0380386660980936,1353747
0.9885818565267716,1350592
0.6212193864468579,1351323
0.9986492053035348,1348850
0.9959747490095386,1344979
0.046481326466454684,1372022
0.5245934118588302,1364780
0.32607251275162125,1365206
0.9724348882697266,1357572
0.9915882555832489,1355969
0.01142478438574773,1352842
0.9913902260714226,1349213
0.006637234708317981,1353805
0.0010266690661226872,1344093
2.4916728490559567e-05,1344077
0.02461326001523967,1355365
0.9951471570664606,1352835
0.9999398050136314,1372793
0.8812002299842018,1363363
0.27273448740081363,1363544
0.9615686711150352,1366602
0.12256716237317236,1359595
0.999995822929822,1349923
0.4481732376776335,1350255
0.007175420857441729,1351374
0.04441172377966364,1352817
0.17083325732267393,1371965
0.3727846642221947,1342468
0.0022877426625667508,1342294
0.7455903897818372,1355978
0.00972680070179399,1344041
0.11818681132068036,1372688
0.002447690868143952,1372237
0.28283061601393383,1367285
0.5393974888540634,1361010
0.008960785376206773,1357571
0.04507045835016306,1360735
0.008664183233978535,1341433
0.008188600324956743,1341420
0.4046267243918095,1342265
0.010162810553411257,1350300
0.17948809691105416,1351090
0.1315755429187195,1351248
0.004648264474120927,1355336
0.12677208016776426,1356030
0.3288340633866657,1350965
0.00999942120248629,1352292
0.7003432103021142,1360739
0.01989031881770037,1372568
0.3771704972561263,1351475
0.0029509182046550757,1368786
0.0019788567536601336,1368731
0.07168265326217042,1372476
0.9997275746040822,1371111
0.21218285911638654,1370038
0.03141617103507491,1367655
0.08294595885415774,1345613
0.06623112417764095,1367691
0.033327222394871306,1367770
0.018925696651337812,1370005
0.9999029943064799,1346074
0.023978637983536253,1343880
0.008823040919486264,1372590
0.005592554985966002,1372513
0.5123835686537715,1348343
0.3357890074779792,1347198
0.006549243709474151,1346413
0.7316173502984049,1343893
0.1619675938585597,1345676
0.11724492003687834,1372922
0.06325278237434857,1368795
0.040877293814527656,1360244
0.04542504213198892,1364701
0.25945553472765476,1366773
0.9576712462535042,1359919
0.39595699798617906,1355077
5.630386712174978e-05,1353817
0.0003958358064484169,1353865
0.012147064658260674,1360142
0.02082557926671389,1356585
0.0037053538729820406,1356513
0.0009646356393017903,1357233
0.0007892706973654873,1359893
0.9986799701900043,1365216
0.47075684141159646,1365074
0.1936171827011507,1367642
0.2466489751047663,1341320
0.014658214975930619,1342407
0.011203784972476968,1344218
0.05068397684194582,1371568
0.47777090157285135,1372276
0.7964678159863166,1344751
0.2336009800672291,1348160
0.4663520613174004,1347643
0.015694708607432706,1346146
0.457927351264266,1344814
0.010219553450810093,1346495
0.999268977102754,1372614
0.23910878711586941,1359638
0.39285591314979057,1363579
0.38910774668524345,1363435
0.01145260045986921,1357792
0.3770182834054545,1341625
0.40619592950277916,1340941
0.0152818389967409,1366697
0.9893626826842286,1366477
0.4775383207847934,1354840
0.051925260079746016,1354598
0.4632940180616291,1352881
0.005590049403558081,1351160
0.43269705259110525,1350211
0.017748638191983763,1343571
0.4409462086800553,1341334
0.5171437762789924,1341714
0.30167281268716706,1371830
0.17756900170901155,1364438
0.009790628822854187,1365567
0.18834985364703802,1342507
0.28624595288216137,1341271
0.022390561553622085,1341562
0.9916952876640676,1366656
0.009710359220669287,1359549
0.731363313662506,1358877
0.4169349377209639,1345918
0.04484331977048359,1347939
0.905840810134894,1365023
0.9150164605944165,1358375
0.0003382250940987573,1357075
0.0027723179191962996,1357600
0.46589507411460135,1357421
0.0025700477132190496,1351744
0.31637700301849225,1351229
0.375968912868675,1360867
0.0038942030180789612,1352640
0.9850963770861829,1342506
0.9926876312153129,1351712
0.9955741387814736,1353276
0.9937679247870713,1351352
0.42230539035037573,1352593
0.12896824020044917,1356188
0.9996469233549258,1368857
0.36740750860403687,1373147
0.0019456622768359271,1370576
0.12053314311476732,1359081
0.04778936224266165,1369079
0.3978703165281179,1343524
0.04450405391805061,1370122
0.006738233700909807,1369579
0.5128284823354851,1367850
0.9823685955103587,1344018
0.9903292386266982,1345932
0.34402812733895816,1344534
0.4609550550789422,1369561
0.5201334407047009,1372089
0.009589065770102146,1348394
0.025116803991183708,1346440
0.5972882674688482,1341217
0.05796113054221988,1358141
0.19365323761411118,1355095
0.002601191474011025,1353228
0.9971553567053331,1351268
0.00017469710976674232,1368344
0.004129317556173595,1370980
0.2873336870834818,1340983
0.00894095246583645,1356616
0.996664507689779,1358948
0.22534137146961858,1363557
0.40420450378011497,1365303
0.002943585165465905,1350386
0.013745517141566492,1355773
0.07014998114511359,1353470
0.9980566920883344,1344961
0.054883643064723604,1342567
0.8007565399341023,1354972
0.4987062865088107,1341180
0.009861223874792824,1340932
0.023720602056728605,1343627
0.007783379762545783,1351291
0.766632476267744,1366631
0.002130752486256857,1346127
0.46617525788752084,1348367
0.1537671936073186,1346027
0.3366962907085031,1348743
0.00560362496699243,1356109
0.005517307923087507,1364340
0.005386642950053623,1342601
0.2462488674043929,1357166
0.0629237279981953,1365301
0.02084580064137539,1368354
0.2533562220464594,1367242
0.047979469905949444,1360417
0.4126331452656292,1357469
